id,numer_karty,data_wydania,data_waznosci,status,uzytkownik_id
1,KART0001,2020-05-28,2026-01-14,nieaktywna,5
2,KART0002,2024-09-19,2026-02-16,aktywna,3
3,KART0003,2021-10-31,2028-06-14,aktywna,3
4,KART0004,2025-07-06,2027-11-06,nieaktywna,1
5,KART0005,2021-04-19,2027-11-18,aktywna,1
6,KART0006,2021-10-28,2030-12-28,nieaktywna,6
7,KART0007,2023-01-29,2029-09-04,aktywna,1
8,KART0008,2022-08-17,2029-07-08,nieaktywna,10
9,KART0009,2020-11-24,2028-09-08,aktywna,1
10,KART0010,2023-09-30,2026-07-08,aktywna,6
